run_id,key,value,step,timestamp
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8961181640625,123,1734275496014
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7943115234375,124,1734275496041
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7435302734375,125,1734275496067
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9154052734375,126,1734275496092
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.642333984375,127,1734275496116
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.680908203125,128,1734275496143
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.626708984375,129,1734275496167
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9097900390625,130,1734275496192
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6016845703125,131,1734275496217
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8138427734375,132,1734275496242
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9085693359375,133,1734275496268
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.81787109375,134,1734275496292
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6280517578125,135,1734275496318
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7130126953125,136,1734275496343
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8135986328125,137,1734275496370
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5850830078125,138,1734275496396
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6802978515625,139,1734275496420
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.849365234375,140,1734275496445
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6669921875,141,1734275496469
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7791748046875,142,1734275496495
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.902587890625,143,1734275496522
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5047607421875,144,1734275496548
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.79931640625,145,1734275496577
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9337158203125,146,1734275496602
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.476318359375,147,1734275496629
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6978759765625,148,1734275496652
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5413818359375,149,1734275496676
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7613525390625,150,1734275496701
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7095947265625,151,1734275496728
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5958251953125,152,1734275496754
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.882568359375,153,1734275496781
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7359619140625,154,1734275496807
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6922607421875,155,1734275496833
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.67822265625,156,1734276796100
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4310302734375,157,1734276796127
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7919921875,158,1734276796152
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7470703125,159,1734276796177
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.89306640625,160,1734276796201
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.679443359375,161,1734276796225
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7210693359375,162,1734276796248
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7412109375,163,1734276796272
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8582763671875,164,1734276796296
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5262451171875,165,1734276796322
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6990966796875,166,1734276796347
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.49951171875,167,1734276796371
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,4.0015869140625,168,1734276796395
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.537841796875,169,1734276796419
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7540283203125,170,1734276796442
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6395263671875,171,1734276796467
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7086181640625,172,1734276796491
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.619873046875,173,1734276796516
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.688720703125,174,1734276796540
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.516357421875,175,1734276796563
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6103515625,176,1734276796587
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4920654296875,177,1734276796613
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.927978515625,178,1734276796637
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7001953125,179,1734276796660
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.854248046875,180,1734276796683
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.85546875,181,1734276796706
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.52783203125,182,1734276796729
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.619873046875,183,1734276796753
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.56256103515625,184,1734276796778
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5513916015625,185,1734276796802
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.66650390625,186,1734276796826
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.595458984375,187,1734276796849
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.694580078125,188,1734276796873
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.627685546875,189,1734276796896
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.58203125,190,1734276796919
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7623291015625,191,1734276796943
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.739501953125,192,1734276796966
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7882080078125,193,1734276796990
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8035888671875,194,1734276797014
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7200927734375,195,1734276797037
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.65576171875,196,1734276797060
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.38470458984375,197,1734276797082
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.65087890625,198,1734276797106
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7301025390625,199,1734276797129
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6702880859375,200,1734276797153
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5614013671875,201,1734276797178
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5015869140625,202,1734276797205
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.795166015625,203,1734276797231
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.515869140625,204,1734276797254
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6239013671875,205,1734276797277
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8116455078125,206,1734276797300
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4378662109375,207,1734276797325
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6885986328125,208,1734276797347
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7003173828125,209,1734276797370
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5606689453125,210,1734276797394
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.57763671875,211,1734276797417
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5634765625,212,1734276797441
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6591796875,213,1734276797464
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.54248046875,214,1734276797487
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.57470703125,215,1734276797510
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6312255859375,216,1734276797534
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.515380859375,217,1734276797557
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4730224609375,218,1734276797580
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.887939453125,219,1734276797604
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6495361328125,220,1734276797626
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6307373046875,221,1734276797650
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6253662109375,222,1734276797672
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.715087890625,223,1734276797695
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.643310546875,224,1734276797718
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.654296875,225,1734276797741
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.734130859375,226,1734276797764
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7181396484375,227,1734276797787
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6051025390625,228,1734276797810
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.68896484375,229,1734276797834
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5435791015625,230,1734276797856
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.678955078125,231,1734276797879
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.55078125,232,1734276797908
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5263671875,233,1734276797930
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.44207763671875,234,1734276797954
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4912109375,235,1734276797978
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.509033203125,236,1734276798000
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.497314453125,237,1734276798024
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.416259765625,238,1734276798047
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5858154296875,239,1734276798071
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.509033203125,240,1734276798096
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4459228515625,241,1734276798119
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.531005859375,242,1734276798141
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5948486328125,243,1734276798164
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5224609375,244,1734276798187
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.564208984375,245,1734276798209
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.593017578125,246,1734276798231
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.612548828125,247,1734276798252
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5772705078125,248,1734276798278
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7906494140625,249,1734276798300
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9002685546875,250,1734276798322
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.7669677734375,251,1734276798344
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6512451171875,252,1734276798366
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5263671875,253,1734276798388
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.742431640625,254,1734276798411
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6422119140625,255,1734276798433
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4742431640625,256,1734276798456
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.50042724609375,257,1734276798478
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6285400390625,258,1734276798500
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.8463134765625,259,1734276798523
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.2508544921875,260,1734276798546
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5594482421875,261,1734276798568
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6627197265625,262,1734276798590
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.9384765625,263,1734276798612
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5250244140625,264,1734276798635
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5697021484375,265,1734276798657
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4696044921875,266,1734276798680
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5657958984375,267,1734276798701
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4990234375,268,1734276798725
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6107177734375,269,1734276798747
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.33203125,270,1734276798769
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.654296875,271,1734276798792
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6669921875,272,1734276798814
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.583740234375,273,1734276798838
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5545654296875,274,1734276798860
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4871826171875,275,1734276798884
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.559814453125,276,1734276798908
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.639404296875,277,1734276798932
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.40673828125,278,1734276798955
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.680908203125,279,1734276798978
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5052490234375,280,1734276799001
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6434326171875,281,1734276799026
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.46484375,282,1734276799050
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6595458984375,283,1734276799074
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6864013671875,284,1734276799098
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.565673828125,285,1734276799123
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.2591552734375,286,1734276799147
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.41552734375,287,1734276799171
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.42041015625,288,1734276799195
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4857177734375,289,1734276799218
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.634765625,290,1734276799243
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.6531982421875,291,1734276799266
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.578125,292,1734276799289
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.70556640625,293,1734276799314
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.494873046875,294,1734276799338
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4385986328125,295,1734276799360
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.594970703125,296,1734276799387
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4298095703125,297,1734276799410
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.3031005859375,298,1734276799435
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5576171875,299,1734276799459
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4866943359375,300,1734276799483
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5517578125,301,1734276799507
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5621337890625,302,1734276799531
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.32855224609375,303,1734276799553
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.572265625,304,1734276799577
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.837646484375,305,1734276799601
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.3875732421875,306,1734276799628
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.4498291015625,307,1734276799653
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.3927001953125,308,1734276799678
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.5902876420454546,309,1734276799702
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.2576904296875,310,1734276799725
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.498291015625,311,1734276799748
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.598388671875,312,1734278095106
33e43d3fa1fe4013a46ebb4f814a4076,train_loss,3.340087890625,313,1734278095130
